Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Roberto Firmino,FW,29,11,501,486,15,1,5,2,8,7,0,0,0,0,390,0,16,20,990,10,3,10,2,2.25,32,9,0.42,23.1,12,5,4,9,5,0,0,3,0,4.7,4.7,1.7,27,40,100,30,11,15.3,0,0.3,4,49,302,322,68,664,33,17,16,370,1882,883,24,6,33,25,500,390,501,5132,1178,237,266,107,150,15,21,1.7,16,31,12,1,0,7,6,3,4,14,0,0,0,53,14,27,40,35,0,1,3,1,0,5,4,0,0,1,0,0,5,8,10,3,16,13,20,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Takumi Minamino,FW,26,2.1,69,68,0,0,1,0,0,0,0,0,0,0,58,1,2,11,186,1,1,10,15,2.55,6,1,0.67,5.1,0.6,3,0,3,3,0,0,1,0,1.6,1.6,0.5,2,5,15,7,4,15.2,0,1.4,1,8,36,50,9,93,5,1,4,58,241,92,1,2,2,5,75,58,69,648,146,42,45,10,15,2,2,0.6,2,6,3,0,0,4,4,0,1,2,0,0,0,13,1,5,8,6,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,2,8,6,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Divock Origi,FW,26,1.5,37,37,0,0,0,1,0,0,0,0,0,0,28,0,0,7,133,0,0,7,11,2.57,11,0,5.88,6.1,0.4,3,0,3,3,0,0,0,0,1.5,1.5,0,3,2,9,10,5,14.9,0,1.5,2,6,13,45,15,64,3,1,2,38,174,52,1,1,8,3,50,28,37,297,47,18,23,3,5,1,1,0.1,0,0,1,0,0,2,1,0,1,0,0,0,0,7,2,4,3,1,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Che Adams,FW,25,22.7,472,468,2,0,4,5,8,1,0,0,0,0,304,2,22,30,"2,039",23,13,7,4,1.03,25,40,-0.08,28.5,36.1,7,3,10,7,0,0,0,0,7.1,7.1,3,19,33,153,49,24,13.3,0,-0.1,22,81,293,344,94,712,35,20,15,394,1804,651,13,13,59,34,537,304,472,4188,1017,188,256,73,106,18,34,1.7,26,24,10,0,0,29,40,7,8,6,0,0,0,70,61,91,51,32,0,2,4,11,2,5,3,0,1,0,0,1,5,5,3,2,16,14,18,2,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Armando Broja,FW,19,21.9,404,402,2,0,1,1,8,0,0,0,0,0,243,0,13,32,"1,975",21,6,11,0,1.13,26,37,0.31,28.6,31.5,6,0,6,6,0,0,2,0,5.9,5.9,1,56,29,114,45,19,13,0,0.1,15,51,278,360,101,673,70,33,37,364,2447,1247,28,33,68,50,488,243,404,2594,572,167,249,48,87,1,7,0.3,10,13,2,0,0,29,26,13,3,5,1,0,0,81,88,166,38,19,0,7,7,4,1,4,0,0,2,0,2,0,2,7,3,2,9,7,17,1,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Adam Armstrong,FW,24,15.7,324,283,40,0,4,1,18,2,0,0,0,0,229,1,6,23,"1,413",17,10,6,14,0.87,12,31,-0.99,16.6,28.9,2,2,4,2,0,0,1,0,4.5,4.5,1.6,39,30,105,47,14,17.2,0,-2.5,9,40,184,275,75,493,42,16,26,287,1882,768,24,22,45,13,335,229,324,3453,610,111,142,93,126,12,22,1.4,13,11,13,0,0,13,6,2,3,4,1,0,0,36,13,23,36,22,0,5,6,3,0,3,2,0,0,0,1,0,2,2,6,0,6,6,13,1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Shane Long,FW,34,3.4,72,72,0,0,0,0,1,0,0,0,0,0,43,0,2,13,308,3,0,10,18,1.23,6,5,1.02,3.2,5.3,1,0,1,1,0,0,1,0,0.9,0.9,0.1,5,3,24,9,5,11.3,0,0.1,2,8,47,75,18,129,4,1,3,61,247,68,3,2,12,11,104,43,72,411,97,32,46,5,11,0,1,0.1,2,4,1,0,0,9,8,3,0,5,0,0,0,9,24,19,5,2,0,0,0,3,0,0,0,0,0,0,0,0,2,4,3,1,1,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Cristiano Ronaldo,FW,36,27.3,904,866,35,3,2,3,15,7,0,0,0,0,726,3,25,30,"2,456",27,21,3,0,1.63,40,41,-0.13,44.8,38.7,18,3,21,15,3,3,8,0,17.7,15.4,2.9,67,64,192,107,39,15.5,8,0.3,30,102,500,573,170,1165,32,20,12,631,3252,1744,40,37,50,30,952,726,904,8929,1337,469,541,174,218,20,29,2,26,46,16,0,0,16,18,33,2,6,2,0,0,52,42,68,82,62,0,9,6,5,0,9,4,0,2,1,2,0,1,5,2,2,6,4,8,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Jadon Sancho,FW,21,21.1,984,955,26,0,5,2,28,18,7,0,1,0,805,3,16,29,"1,900",20,11,9,3,1.55,29,28,0.11,29,29,3,3,6,3,0,0,0,0,3.6,3.6,4.1,111,88,222,26,9,14.1,0,-0.6,11,146,451,610,105,1188,85,47,38,770,5515,3067,70,43,44,27,928,805,984,10392,2336,525,602,218,271,21,30,3.6,41,31,39,7,0,4,7,7,15,8,0,0,0,112,2,11,88,73,3,9,2,1,0,9,7,0,2,0,0,0,9,4,1,8,22,14,19,0,19,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
Anthony Elanga,FW,19,13.5,450,434,14,0,2,1,21,14,0,0,0,0,340,2,16,21,"1,214",14,5,7,3,1.43,20,17,0.34,18,16.4,2,2,4,2,0,0,0,0,2.6,2.6,2.4,32,18,114,21,7,15.7,0,-0.6,11,111,214,296,56,619,31,11,20,354,2063,993,24,10,37,15,447,340,450,4282,910,229,265,71,97,12,21,1.2,9,11,8,2,0,8,22,3,9,20,0,0,0,50,24,18,21,12,0,2,1,4,2,5,2,0,1,0,1,1,12,12,2,15,29,14,17,1,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Marcus Rashford,FW,23,13.7,424,406,14,2,0,1,22,5,0,0,0,0,304,4,10,25,"1,235",13,3,12,3,1.36,18,28,-1.14,18.2,23.1,4,2,6,4,0,0,2,0,2.9,2.9,2.1,50,28,118,22,12,17.7,1,1.1,6,50,219,310,69,570,53,22,31,359,2401,1184,30,26,39,26,463,304,424,3973,706,199,252,82,110,7,20,2,9,18,10,1,0,13,18,15,5,5,0,0,0,44,10,27,27,16,0,5,2,4,0,3,3,0,0,0,0,0,1,4,1,2,13,11,10,1,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
Edinson Cavani,FW,34,8.5,233,224,9,2,0,5,2,1,0,0,0,0,176,0,3,15,766,7,4,8,0,1.47,13,10,0.45,12.5,10.8,2,1,3,2,0,0,0,0,3.4,3.4,1.2,2,9,32,18,6,12.6,0,-1.4,12,54,131,114,30,298,5,4,1,144,358,111,5,2,12,4,217,176,233,2277,238,105,129,43,59,7,11,0.9,7,4,2,0,0,7,5,6,2,1,0,0,0,22,7,17,11,8,0,0,2,1,0,2,1,0,0,1,0,0,0,3,1,2,8,6,6,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Jesse Lingard,FW,28,4.1,153,152,1,0,2,0,8,0,0,0,0,0,128,0,2,16,367,2,0,14,16,1.44,9,13,-1.1,5.5,8.2,2,0,2,2,0,0,1,0,0.6,0.6,0.3,9,13,22,8,6,18.6,0,1.4,2,18,89,93,8,200,6,2,4,127,542,311,5,1,12,5,152,128,153,1533,382,75,85,33,41,0,4,0.2,8,11,2,0,0,5,4,1,0,7,0,0,0,19,0,1,16,13,0,0,2,1,0,1,0,0,0,1,0,0,4,3,2,2,6,4,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Daniel James,FW,23,1.4,34,34,0,0,0,0,5,0,0,0,0,0,20,0,2,2,126,2,0,0,1,3,5,1,2.97,1.9,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.3,5,3,16,4,1,15.7,0,-0.2,1,2,20,30,8,52,1,0,1,26,214,97,2,1,4,3,34,20,34,193,40,15,19,2,5,0,1,0,2,1,0,0,0,1,0,2,0,1,0,0,0,4,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Alejandro Garnacho,FW,17,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,13,0,0,2,5,0.5,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,3,20,10,0,0,0,0,3,3,3,22,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Jarrod Bowen,FW,24,33.1,863,748,110,18,3,11,141,3,85,75,1,1,574,5,30,36,"2,983",34,22,2,0,1.47,57,46,0.74,47.1,44.1,12,10,22,12,0,0,6,0,11.9,11.9,6.1,74,66,204,79,34,15.7,0,0.1,27,171,460,625,139,1225,88,50,38,710,4968,1928,43,43,65,52,769,574,863,9502,2529,302,372,167,225,74,171,4.3,41,30,24,3,0,25,43,14,21,20,2,0,0,151,38,65,98,56,16,11,9,5,1,19,9,3,3,1,3,0,20,11,5,17,44,27,29,2,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
Michail Antonio,FW,31,33,702,675,20,2,4,9,63,16,0,0,0,0,438,7,39,36,"2,971",34,23,2,1,1.56,55,43,0.96,45.8,43.7,10,8,18,10,0,1,8,1,10.8,10.2,6,77,46,246,82,27,14.9,0,-0.8,17,59,398,663,159,1094,93,50,43,681,4270,1921,46,35,136,72,885,438,702,6545,1294,252,324,121,192,37,63,5,45,24,27,12,1,50,52,13,3,17,0,0,0,90,79,112,97,65,1,11,11,9,0,17,10,0,1,4,2,0,5,9,9,7,18,11,19,1,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Pablo Fornals,FW,25,31.1,1417,1339,73,5,11,19,87,9,41,32,2,0,1052,5,36,36,"2,795",32,19,4,0,1.39,45,38,-0.06,37.8,41.5,6,3,9,6,0,0,4,0,4.6,4.6,6.3,49,191,200,43,11,18.7,0,1.4,33,262,819,665,65,1731,54,23,31,981,4917,2219,37,11,47,28,1184,1052,1417,17266,5582,529,613,363,484,111,205,4.5,48,111,51,8,0,24,28,6,27,28,1,0,0,182,23,30,109,86,9,5,5,3,1,11,9,1,0,1,0,0,21,21,12,22,84,62,49,2,47,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Saïd Benrahma,FW,25,24.1,841,813,27,4,5,5,74,4,1,0,0,0,632,1,27,32,"2,168",26,4,6,1,1.53,44,27,1.28,33.6,28.7,8,6,14,8,0,0,0,0,4.8,4.8,3.7,73,73,222,63,20,19.6,3,3.2,12,136,422,577,87,1121,80,37,43,725,4411,2034,42,26,62,30,807,632,841,8891,2023,367,432,191,250,32,68,3.3,32,37,29,10,0,9,15,9,9,17,0,0,0,128,10,19,75,58,0,7,7,3,0,8,7,0,0,1,0,0,16,9,3,15,38,23,17,1,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Nikola Vlašić,FW,23,6.2,218,217,1,1,0,2,15,0,0,0,0,0,165,0,7,19,560,6,0,13,13,1.37,7,10,-0.86,8.3,11.9,1,0,1,1,0,0,0,0,1.3,1.3,0.6,21,14,48,7,3,18.5,0,-0.3,1,31,126,126,22,277,18,9,9,179,1223,538,12,10,12,9,209,165,218,2200,370,106,122,44,57,7,16,0.6,9,6,3,1,0,8,16,3,2,7,0,0,0,30,5,7,22,17,0,2,1,2,0,0,0,0,0,0,0,0,4,6,1,5,20,15,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Andriy Yarmolenko,FW,31,3.5,109,106,3,0,1,0,8,0,0,0,0,0,80,0,4,19,316,1,0,18,16,1.42,3,4,-0.57,5.6,7.2,1,0,1,1,0,0,1,0,0.8,0.8,0.3,12,12,28,11,5,15.2,0,0.2,6,23,48,76,19,147,8,3,5,92,529,271,3,8,4,1,117,80,109,1285,237,40,52,31,36,6,9,0.3,4,3,4,1,0,1,4,3,0,2,0,0,0,5,5,8,9,6,0,2,1,0,0,0,0,0,0,0,0,0,2,2,0,2,8,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
Allan Saint-Maximin,FW,24,31.2,747,721,19,0,11,11,60,5,0,0,0,0,529,7,33,35,"2,804",31,20,4,0,1.2,35,54,-0.76,29.8,50,5,5,10,5,0,0,6,0,5.2,5.2,4.3,180,87,167,64,26,19.7,0,-0.2,7,86,476,649,111,1162,241,150,91,859,8944,4517,119,63,120,90,913,529,747,7953,1853,299,359,165,225,38,75,3.8,50,51,32,8,0,22,48,13,11,8,0,0,0,110,18,18,130,84,1,31,5,7,2,11,8,0,2,1,0,0,6,4,3,3,17,14,13,2,11,3,0,35,106,72,13,4,9,8,1,1,0,0,0,7,34,0.32,0,207,497,605,88,37,236,60.5,360,22,14,11.9,32
Joelinton,FW,24,28.4,944,931,11,0,1,4,22,9,0,0,0,0,718,2,26,35,"2,558",30,24,5,1,1.31,34,46,0.2,31,40,4,1,5,4,0,0,8,0,3.3,3.3,1.9,45,92,90,45,14,17.6,0,0.7,83,297,692,429,78,1395,70,37,33,719,4203,1946,42,10,85,60,836,718,944,10060,2661,421,515,216,275,35,54,1.3,29,68,17,2,0,64,33,3,34,38,0,0,0,181,99,97,67,49,0,6,9,3,0,5,4,0,0,1,0,0,30,33,9,26,61,35,46,11,35,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Ryan Fraser,FW,27,16.3,482,432,44,9,1,2,88,2,29,15,6,5,334,6,14,27,"1,465",18,5,9,3,1.19,21,23,0.61,16.6,23.4,2,3,5,2,0,0,3,0,2.7,2.7,2.1,35,34,86,24,7,18,0,-0.7,22,102,192,301,42,590,4,1,3,370,1823,970,23,11,22,11,410,334,482,5352,1620,197,234,86,128,40,84,2.3,25,18,24,15,0,10,24,2,11,3,0,0,0,61,5,22,56,34,10,0,6,6,0,7,4,1,0,1,1,0,5,3,2,5,13,8,11,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Callum Wilson,FW,29,15.4,159,144,13,0,1,1,3,3,0,0,0,0,107,2,7,18,"1,386",16,11,2,0,0.83,16,32,-0.95,12.5,27.5,8,0,8,6,2,2,4,0,6.2,4.6,0.5,14,9,52,33,12,14.2,0,1.8,12,29,125,169,69,318,21,10,11,192,829,309,9,15,59,27,243,107,159,1319,286,63,84,26,40,3,5,0.6,10,6,3,1,0,27,22,17,3,8,0,0,0,28,29,50,25,17,1,1,1,3,2,0,0,0,0,0,0,0,1,5,3,1,4,3,7,2,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Chris Wood,FW,29,14.7,327,322,2,0,1,1,2,0,0,0,0,0,169,3,11,17,"1,327",15,12,2,1,1.88,17,15,1,16.2,16,2,0,2,1,1,1,0,0,3.1,2.3,1.1,5,18,60,20,6,12,0,-1.1,14,41,243,178,49,460,10,2,8,193,559,144,7,1,44,8,356,169,327,1958,472,126,207,26,65,6,10,0.5,10,18,2,0,0,19,10,10,2,0,1,0,0,23,112,100,25,18,0,2,2,3,0,2,1,0,0,0,1,0,1,1,0,1,2,1,5,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Jacob Murphy,FW,26,16.4,581,492,86,9,1,3,54,73,4,4,0,0,364,3,32,33,"1,473",13,9,20,5,1.24,24,35,-0.35,20.2,28.3,1,2,3,1,0,0,4,0,2.2,2.2,2.6,51,44,80,27,5,19.3,1,-1.2,33,215,300,298,57,795,29,13,16,405,2839,1419,28,21,29,21,421,364,581,5480,1975,182,233,119,183,29,82,1.9,20,33,19,6,0,16,14,2,23,26,0,1,0,98,14,33,46,34,2,2,5,3,0,6,3,0,0,2,1,0,34,11,4,26,41,15,20,2,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Dwight Gayle,FW,30,0.4,16,16,0,0,0,0,0,0,0,0,0,0,13,0,1,8,38,0,0,8,28,1.5,1,0,2.87,1.5,0.3,0,0,0,0,0,0,1,0,0.6,0.6,0.3,0,0,4,2,0,7.3,0,-0.6,0,0,10,12,3,22,0,0,0,8,34,26,1,0,1,0,17,13,16,104,12,11,12,0,1,0,0,0.1,2,1,0,0,0,2,2,0,1,0,0,0,0,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Teemu Pukki,FW,31,36.1,540,444,95,0,2,2,13,2,0,0,0,0,399,1,22,37,"3,253",37,29,0,0,0.59,22,79,0.58,29.8,72.1,11,3,14,8,3,3,4,0,11.4,9.1,3.8,62,34,186,68,24,15.2,0,-0.4,8,42,370,416,149,813,60,27,33,429,2777,1282,27,35,71,42,511,399,540,5175,838,257,308,94,124,19,27,2.9,27,21,6,1,0,31,25,12,4,11,1,0,0,76,15,73,63,40,0,8,3,12,0,4,3,0,0,0,1,0,2,14,7,6,29,23,21,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Milot Rashica,FW,25,24.8,602,521,78,23,3,6,128,12,43,22,15,0,363,3,15,31,"2,229",25,11,6,1,0.65,21,56,0.55,21.3,52.1,1,2,3,1,0,0,0,0,2.6,2.6,2.1,76,46,138,44,17,22.3,7,-1.6,38,178,318,434,59,911,73,16,57,526,3977,2046,44,21,68,38,558,363,602,6213,1883,190,240,117,207,45,105,2.4,36,33,20,8,0,23,47,13,15,19,0,0,0,110,12,28,68,37,14,5,4,6,2,5,4,1,0,0,0,0,12,12,7,11,30,19,22,3,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Josh Sargent,FW,21,17.5,410,401,9,0,1,0,11,6,0,0,0,0,292,0,17,26,"1,572",18,5,8,0,0.62,11,33,0.64,14.3,29.1,2,1,3,2,0,0,1,0,2.5,2.5,0.9,21,12,88,24,2,17.1,0,-0.5,32,126,248,272,56,634,32,16,16,312,1723,663,14,6,52,25,388,292,410,3577,820,208,258,63,96,8,16,1.2,11,8,5,0,0,9,23,4,11,14,0,0,0,70,40,48,25,17,0,1,3,4,0,3,2,0,1,0,0,0,15,7,4,14,39,25,29,2,27,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Kieran Dowell,FW,23,10.1,334,304,28,11,3,5,38,1,16,13,2,0,223,2,12,19,912,11,3,8,17,0.47,8,24,0.04,9.4,20.9,1,1,2,1,0,0,0,0,1.1,1.1,1.5,14,31,49,8,2,20.8,3,-0.1,6,60,171,189,13,415,14,7,7,218,1086,437,8,3,13,15,284,223,334,3517,1068,123,157,69,89,19,53,1,16,21,9,3,0,19,4,0,7,7,0,0,0,37,8,28,26,19,7,0,0,0,0,1,1,0,0,0,0,0,8,7,3,9,32,23,10,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
Adam Idah,FW,20,6.9,150,143,5,0,0,1,13,3,0,0,0,0,95,2,11,17,625,6,3,11,6,0.76,7,11,1.26,7.2,12.2,1,1,2,1,0,0,0,0,2.3,2.3,0.6,11,10,48,14,4,13.9,0,-1.3,11,27,92,116,30,232,20,12,8,138,924,245,3,3,23,13,163,95,150,1466,288,53,68,32,46,5,10,0.5,5,8,5,2,0,7,10,10,3,6,0,0,0,29,16,27,17,10,1,2,1,3,0,1,1,0,0,0,0,0,2,5,2,2,3,1,4,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Przemysław Płacheta,FW,23,5.6,163,142,19,1,1,3,23,6,12,8,3,0,109,2,11,12,504,6,0,6,12,0.33,1,12,-0.42,3.5,7.9,0,0,0,0,0,0,1,0,0.4,0.4,0.8,19,10,35,8,7,16.7,0,-0.4,7,50,79,99,14,223,19,10,9,136,1070,520,7,6,7,11,139,109,163,1640,469,65,77,30,44,8,19,0.6,4,6,5,2,0,1,6,0,2,3,0,0,0,25,1,8,16,6,2,4,0,4,0,0,0,0,0,0,0,0,3,1,0,2,7,5,3,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
Christos Tzolis,FW,19,3.7,104,102,2,0,0,2,7,1,1,1,0,0,75,0,5,14,336,3,0,11,16,0.86,0,9,-0.89,3.6,8.9,0,0,0,0,0,0,0,0,0.4,0.4,0.7,8,13,31,6,2,18.5,0,-0.4,4,25,43,73,18,140,2,0,2,90,426,213,7,4,10,4,100,75,104,1152,287,41,51,26,31,5,15,0.6,8,1,3,0,0,2,4,2,1,3,0,0,0,13,3,11,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,9,7,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Jon Rowe,FW,18,2.5,72,68,2,0,1,0,4,0,2,2,0,0,48,2,4,13,223,0,0,13,8,0.23,2,5,0.42,2.4,4.7,0,1,1,0,0,0,0,0,0.3,0.3,0.5,4,3,21,3,2,16.1,0,-0.3,2,17,47,49,8,112,13,4,9,76,485,211,2,3,6,10,77,48,72,534,142,34,42,8,10,1,7,0.2,5,4,2,0,0,3,7,1,3,2,0,0,0,13,1,8,8,4,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,1,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Harry Kane,FW,28,35.9,945,887,47,10,22,13,42,18,0,0,0,0,637,11,43,37,"3,232",36,35,1,0,1.84,66,40,-0.71,58.2,36.2,17,9,26,13,4,4,5,0,18.6,15.4,9.1,87,143,212,129,49,17.3,8,-1.6,51,137,632,639,170,1383,100,54,46,891,5061,2208,57,31,97,61,1095,637,945,11124,3759,305,397,197,283,91,140,5.5,49,89,42,6,0,42,54,16,3,5,0,0,0,92,75,81,128,94,2,10,16,6,0,21,17,0,1,3,0,0,2,10,3,7,18,11,26,8,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
Lucas Moura,FW,28,19.7,774,745,20,8,8,0,33,7,1,0,0,0,567,9,24,34,"1,775",19,6,15,2,1.88,29,21,-0.74,30.3,21.5,2,6,8,2,0,0,4,0,2.7,2.7,5,48,99,87,37,11,16.7,0,-0.7,21,103,510,428,62,1021,92,56,36,649,3811,1802,61,9,59,33,772,567,774,7667,2267,340,413,180,243,17,38,2.8,34,59,27,4,0,20,37,3,18,10,0,0,0,95,48,32,67,52,0,7,2,6,0,12,10,0,1,0,1,0,7,14,4,8,35,27,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Steven Bergwijn,FW,23,6.3,177,171,6,1,1,0,8,4,1,1,0,0,144,0,3,25,565,4,1,21,7,1.96,9,6,-0.34,8.1,8.5,3,1,4,3,0,0,1,0,2.5,2.5,0.9,26,17,53,19,10,16.3,0,0.5,5,33,91,142,40,258,20,10,10,171,1294,728,16,10,28,14,203,144,177,1756,392,98,113,30,38,4,7,1.2,8,9,6,0,0,9,9,1,1,2,0,0,0,22,4,5,21,15,1,2,1,2,0,3,1,0,1,0,1,0,2,1,0,1,10,9,3,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Bryan Gil,FW,20,1,64,62,2,0,0,0,6,2,0,0,0,0,50,0,3,9,94,0,0,9,7,1.44,2,1,0.2,2.5,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,6,7,17,1,1,15.6,0,-0.1,2,10,13,56,3,79,6,4,2,53,350,220,4,0,6,2,60,50,64,660,188,32,36,11,15,3,4,0.2,2,0,4,2,0,1,4,0,0,0,0,0,0,12,0,1,5,4,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
